"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GNB1",8654.73495122639,-0.339109557569989,0.0873303638236912,389.179384200685,6.05503208248464e-83,3.62723944613932e-80
"PSAT1",9756.37417524822,-0.876643270910719,0.0721179150414051,380.169162881191,5.35230471884275e-81,3.06687060389689e-78
"GOLPH3L",4360.86536801313,0.74174906608726,0.0688630434630351,380.02774889837,5.7423248234328e-81,3.15325411866754e-78
"CDC6",11199.4529973069,0.691949045919149,0.0706227829070226,372.796822142425,2.09394148153413e-79,1.10384219140553e-76
"MGAT2",5137.83514441601,0.766567225656108,0.0628876707164944,364.767129533546,1.13549347415514e-77,5.75564172918871e-75
"UGDH",3659.85596116801,1.01659342718529,0.0854837421473308,361.990773198677,4.51609146490081e-77,2.20435442281214e-74
"SSR2",14719.6092724397,0.653719814281127,0.0680327350357608,352.83569502084,4.28252219953585e-75,2.01569143098868e-72
"CAPN2",4634.99919600274,-0.289572905964606,0.0854055391982533,351.651299716764,7.71677348438101e-75,3.48520916767397e-72
"LDLR",1997.279801516,-1.33090732501399,0.117459316535261,351.595575645065,7.93355148571356e-75,3.48520916767397e-72
"MPHOSPH10",5759.90077094303,0.735397877185332,0.0751337618464398,345.267827438742,1.843649825813e-73,7.8378906627063e-71
"FUCA2",3525.68508954385,-0.420345173165303,0.0679369766678363,342.510519429536,7.26036075649311e-73,2.99013420030696e-70
"ZNF239",1502.70664805711,0.706562522361156,0.089998673623873,342.194003579687,8.49746837128922e-73,3.39357986864305e-70
"PHGDH",10701.0147687793,-0.700949154828493,0.101170763835878,342.054100594043,9.10945809764358e-73,3.53098671378955e-70
"BCCIP",4172.60826093846,-0.288018554508115,0.0840309883481166,338.940801619744,4.28143213696399e-72,1.61214268951567e-69
"PHF23",5381.19378691189,0.512033486001406,0.0641738978874415,337.649937091107,8.13297235348958e-72,2.97734562907331e-69
"RCN2",3423.1465753072,-0.504675544156165,0.0933467380385072,334.942749580185,3.12343283717137e-71,1.11253300975896e-68
"WFS1",3108.67418271321,0.898691559372733,0.0869151073292557,333.739768190702,5.67940621194412e-71,1.96970774913715e-68
"HADHA",7573.01889601185,-0.547866465159801,0.0602343816909079,329.159058823326,5.53382200840399e-70,1.87000616022452e-67
"MCM4",11647.0263077998,-0.0737178646480392,0.110849952181982,325.905998564667,2.78696149162769e-69,9.18234137454033e-67
"SSR3",12271.3216533618,1.03283768934366,0.0832560510866796,319.47863021674,6.79546248025266e-68,2.18432682993292e-65
"PKM",39839.6823279049,-0.470621051989686,0.0909861085816756,318.055620634197,1.3781451875584e-67,4.32442272067433e-65
"ERLEC1",3928.44122024348,0.947991162277612,0.0824194683098062,317.415011344882,1.89466039397577e-67,5.80691379818759e-65
"FDFT1",3902.00218693435,-0.460075913453106,0.0910229185502932,316.928757202139,2.41245088424007e-67,7.22583868259088e-65
"PLS3",38769.1150079316,-0.36338809605038,0.0641393742446687,314.982194625871,6.34585815497868e-67,1.85849032498809e-64
"SRPRB",8513.03840338013,0.782076918812967,0.074565092331344,314.52177353618,7.97697539085698e-67,2.28540344948053e-64
"AP2M1",10502.6486146995,-0.541228792051472,0.0847969520553977,313.821990885792,1.12936129700087e-66,3.16677713471799e-64
"NIP7",6881.59068430567,0.601872516294529,0.0743477796731297,310.737405010018,5.22853084179454e-66,1.43555849925021e-63
"LCMT2",2391.79861415565,0.51969077720173,0.0791342493147353,310.552308470469,5.73212641561612e-66,1.54170804145724e-63
"ZNF503",21869.8519669732,0.0937212233862425,0.0570646355037314,309.411230228318,1.01043716346232e-65,2.66331027545398e-63
"TWNK",5990.67246133341,0.57595827391122,0.0627196757978305,309.195536295525,1.1247234294776e-65,2.90641766217359e-63
"H1-0",15439.5824523774,0.577877406786635,0.0718689346992628,308.966542978408,1.26023435839488e-65,3.19396704024732e-63
"PARS2",1793.35845584943,0.556957494183905,0.0937806986180018,303.29877732222,2.10475907066255e-64,5.23370184759657e-62
"GORASP2",10079.707159949,0.612613940939601,0.0629993946347688,302.395297361106,3.29688231042809e-64,8.04622443872812e-62
"HNRNPR",14068.2228881867,-0.325859022569247,0.0609545459266276,299.421816154373,1.44385449070009e-63,3.45973787871573e-61
"OBI1",3827.62518470646,0.601599983112208,0.0685488364014873,299.336731697502,1.50617929899966e-63,3.54463160384223e-61
"ALDOA",18563.0341780879,-0.450582523902472,0.150235788663409,297.511861331721,3.72824283465946e-63,8.62008988034684e-61
"GNAS",19701.4310637288,-0.4874837574549,0.115404356624726,297.22606418537,4.296844605296e-63,9.76346811262001e-61
"MAP2K2",3338.2109758222,-0.661120606129003,0.104673048990731,296.493812320428,6.18147379518721e-63,1.38077361265716e-60
"SMG8",5707.10274473834,0.647849767649402,0.0672683011763803,295.677745226307,9.27064145850009e-63,2.03629639635955e-60
"UMPS",7538.05939316219,0.52830804173021,0.0624982178674931,295.281976313557,1.12842350677669e-62,2.43794973701803e-60
"PRPS1",4745.45700619905,-0.0264531884036351,0.110301656899192,293.944969937559,2.19200607595306e-62,4.6594271088686e-60
"RHOB",11606.4245033801,0.359959525942974,0.084418626306842,293.42501761763,2.83781625872375e-62,5.93644134503498e-60
"WLS",2279.65783550424,-0.369596096420069,0.10591897845056,291.530809255177,7.26963848355578e-62,1.49282899584816e-59
"TCOF1",8315.80768247543,-0.098541078920046,0.103439288073539,291.505176541011,7.36276536384631e-62,1.49282899584816e-59
"ID3",5056.33477366691,-0.746777633349826,0.0784906177558839,290.452770897022,1.24167494490862e-61,2.47939910590161e-59
"RNF4",5312.65227265524,0.455342011916976,0.0764127054548943,288.370846107027,3.49131803117277e-61,6.86747467654118e-59
"YWHAQ",8062.89036366867,-0.333270569338393,0.128881108826121,287.233153988242,6.1423021938198e-61,1.19043236194634e-58
"SLC25A3",5626.0982864432,-0.198163932835562,0.134260370159588,285.199067039802,1.68640740081121e-60,3.22103813554941e-58
"PRKCSH",5454.94248888435,-0.502873739924459,0.107466088963305,285.000237388969,1.86138856122496e-60,3.50446283548339e-58
"CCDC174",1540.62557818133,0.785548853850122,0.08763655553466,283.980775420129,3.08791244595893e-60,5.73177438384405e-58
"COL4A2",1729.17293630554,-0.711030419492106,0.116631427533288,283.120475747109,4.73334593564115e-60,8.6639952896965e-58
"MCL1",21721.4352580116,0.415996809624654,0.0553306805584612,279.34973226606,3.07746334182867e-59,5.55587525780274e-57
"RPUSD2",2070.93976476876,0.723070602018633,0.104721749256119,278.560342327027,4.55393169470653e-59,8.11030618980234e-57
"GOLM1",3925.41301006672,-0.215351080087691,0.119531010795212,276.372104685538,1.34944661699905e-58,2.37124759539073e-56
"NUP62",10834.2328859037,0.300555206535596,0.0532397769932062,276.199648001824,1.47006001487231e-58,2.54920012315818e-56
"PLPP5",1082.08639629457,1.19913909607729,0.129412606064279,274.553781889271,3.32777056591549e-58,5.69567380366237e-56
"PELO",3955.56369435886,0.614120153041675,0.0814930605682184,272.45542106864,9.42972115347999e-58,1.59326019335529e-55
"CDR2",4238.84500404452,0.680168522478196,0.0825282867123884,268.88795899286,5.539636714514e-57,9.24137623551646e-55
"TRMT10C",6379.90650443956,0.752094565757671,0.0914072238381598,267.207925968724,1.2752459765136e-56,2.1008083405591e-54
"SERP1",11308.6301264565,0.699375801056404,0.0704456318212251,267.056216131998,1.3749677836605e-56,2.23712350874835e-54
"NUCB2",3957.97371991591,0.690023596510284,0.0683479373574466,266.121517531639,2.18649446988359e-56,3.51412324617023e-54
"LDHA",47704.705323607,-0.442728660956184,0.0589937143617522,264.759322814913,4.29866048415405e-56,6.76167406749494e-54
"SRPRA",9748.43064285096,0.600547001273103,0.0604844747389575,264.754135733237,4.30973990188614e-56,6.76167406749494e-54
"ZC3H8",1417.65880526575,0.98324394761135,0.0984317652746078,262.155877154164,1.56460552215646e-55,2.42587484429411e-53
"CALM3",20669.3398395462,-0.582131473921806,0.0704400636812524,261.705617790467,1.95630489397291e-55,2.99792351135686e-53
"KBTBD8",1966.01766641611,0.538521557951581,0.0850877123988876,261.513414169125,2.152069901536e-55,3.26001485429229e-53
"ZBED5",4118.15662603468,0.428831292984754,0.0707804048297252,261.264218672349,2.43532875451931e-55,3.64718155179658e-53
"DHCR24",14394.7218980792,-0.600625832268695,0.0697431092090917,259.628170208903,5.48420491914435e-55,8.12093669993296e-53
"COLGALT1",4153.08605613678,-0.141763514149028,0.0818077142634536,258.705449471702,8.66853169874557e-55,1.26936199175298e-52
"UQCRC2",6992.97380029628,-0.433478544559448,0.0625629746198455,258.491120079192,9.64116225417809e-55,1.39627337744849e-52
"TXNDC11",3064.03299519369,0.562293346093742,0.0733996186950711,257.892454010119,1.29756410719468e-54,1.85876058355639e-52
"DDX28",2454.63377088992,0.787712647816039,0.109837887170673,255.629684392179,3.98735804334379e-54,5.65047222077718e-52
"CRTAP",5610.84026727166,-0.509631046784587,0.0666645107077324,254.942449373105,5.60733342928698e-54,7.86160077282693e-52
"ZSWIM3",793.11625657796,0.986418099534139,0.126075012814017,253.977123954146,9.0518933427857e-54,1.25573581436392e-51
"THAP5",3708.3954550437,0.579777914880488,0.0839433553864328,252.603256685537,1.78950828818595e-53,2.45665934687527e-51
"PGM3",4488.71156545482,0.881970318239682,0.0812340646266447,252.502631450687,1.88110279586134e-53,2.55577873676873e-51
"MAD2L1BP",2668.59864244117,0.630519186185291,0.0843050908960104,250.956582484982,4.0502935861668e-53,5.44681828286655e-51
"ZBTB8A",2072.96043948508,0.644696434451389,0.0924477104922716,250.564805462605,4.91911131867916e-53,6.50172982948935e-51
"SOX4",11592.1131643058,-0.547318387749576,0.0687919247947668,250.558957512482,4.93340149441486e-53,6.50172982948935e-51
"RIOK2",4100.22941913947,0.954422084087844,0.104668769951675,250.166238388128,5.99443836522317e-53,7.82185180349269e-51
"ZNF574",3040.62805971963,0.46590770931933,0.0994767038528682,249.66600215029,7.68264964174724e-53,9.9264352577046e-51
"ERGIC1",2292.20135242627,-0.235326188774798,0.148257090350556,246.51936191015,3.65873499426916e-52,4.68140470771585e-50
"ENO1",67177.4097368012,-0.409539534777226,0.0869044023193843,245.741127508498,5.38220564406147e-52,6.82039309452751e-50
"CTSB",2076.59066768243,-0.474435209006796,0.103850663921374,243.425009227824,1.69753871524193e-51,2.13065359315937e-49
"PLD3",2481.28257522987,-0.818063298078721,0.0988272710351547,243.177404003007,1.91932316779354e-51,2.38629811588218e-49
"SNIP1",2168.74181770597,0.667112393588624,0.0856320152853179,242.431476453815,2.77843923826762e-51,3.4221542730027e-49
"APLP2",26466.3456355949,-0.549773364827949,0.0635839604277442,242.380998370201,2.84886837274165e-51,3.47641076707058e-49
"PTPRF",6574.26204098175,-0.517964165369239,0.117940628036418,240.83576977635,6.12998954422922e-51,7.41166350489879e-49
"ARMCX3",3440.16850430631,0.84558184232938,0.0812463560291801,239.92809333745,9.61463522732867e-51,1.15192070600877e-48
"BCL6B",1543.67139575347,0.790980415124017,0.0975172370593026,239.875880100167,9.86681606714436e-51,1.17148440494501e-48
"PREB",7850.82930945711,0.596640077235922,0.0648381743724914,238.549263206839,1.90484524853016e-50,2.24142460092669e-48
"RNF130",1807.63169088602,-0.624188962998246,0.110047842906436,238.085348067561,2.39750331972413e-50,2.79616780979153e-48
"SHCBP1",3890.23297800598,0.610114799593687,0.0723066225821437,237.955330582566,2.55715410223984e-50,2.95620472924727e-48
"CHD3",4962.26014279063,-0.256509268970828,0.0960060300295725,237.755775587246,2.82311385321333e-50,3.23528847578248e-48
"CLPTM1",4014.60097327106,-0.385914107045946,0.0900820066819558,236.718205826542,4.72226405401251e-50,5.36506189377852e-48
"BTBD1",2507.67976018316,-0.226840266918286,0.121564085137328,236.623575185198,4.94910715524814e-50,5.57472505974489e-48
"FEN1",13529.6895253786,0.509936114904899,0.0642569971120417,234.380134592109,1.50515567150357e-49,1.68105479616487e-47
"ZFAND5",7531.00925643695,0.381533260441749,0.0578436824265343,232.301958070075,4.21712680259227e-49,4.67037933877005e-47
"SLC18B1",1609.03706412043,-0.506840694021064,0.0918020233321502,231.644918028408,5.84078894182698e-49,6.41464645536148e-47
"MSI2",3412.58126917548,-0.212749266549232,0.0969419116015415,230.42256523755,1.07059201572328e-48,1.16606051034853e-46
"MSN",2174.10398676826,-0.13504597527316,0.156280643293216,230.032606948389,1.29889216182529e-48,1.40312293448324e-46
"UBE2I",3433.11055354978,-0.30387949268544,0.0917272445965728,229.748234082457,1.49551679056654e-48,1.60239152706313e-46
"PCBP2",11252.4170951183,-0.21394617825797,0.0921602224990059,229.381078122695,1.79402959818148e-48,1.90673516729304e-46
"EPB41L1",1130.65479251636,-0.215727518527058,0.106434546009702,229.351876167809,1.82018660166597e-48,1.91905913786846e-46
"HNRNPK",25494.3127975429,-0.0317485032109393,0.0923827524730179,227.697081356876,4.13363848405054e-48,4.32358901438905e-46
"RNF146",2710.82165686658,0.484813444984334,0.0688212150667952,227.187091738808,5.32243059746449e-48,5.52317423968382e-46
"DBR1",3572.81586882834,0.4974349393314,0.075554548827811,226.502577328059,7.47224962728227e-48,7.69349826859009e-46
"YTHDF2",10116.7236216688,0.500433711627237,0.0719070560652823,226.381721250739,7.93350636760295e-48,8.10509150532087e-46
"ZNF581",2437.33951833479,0.638817587295946,0.115299269953961,225.560124639654,1.19208557591064e-47,1.20849967730203e-45
"APP",10309.5213649048,-0.324551138129631,0.100002269345086,225.372475707486,1.308267668078e-47,1.31615722119084e-45
"LAMB1",1710.87572790682,-0.399021983159751,0.130772390090192,224.932908863403,1.62669797280229e-47,1.62411004420919e-45
"CSDE1",37132.1889914308,-0.262669754225558,0.0784675501409259,224.787051391135,1.74863935167212e-47,1.7327306778712e-45
"MANF",5853.35116091525,0.704215313067939,0.0955512941424208,221.961577602749,7.09250006857075e-47,6.97552674654433e-45
"UTP14A",6489.46846942746,0.644734418571406,0.0736118508954888,221.856758132229,7.47063123854801e-47,7.29299622909809e-45
"UCP2",1102.74716899827,-0.344474405649459,0.116562013988168,221.505737604608,8.88994153656044e-47,8.61474555223015e-45
"FASTKD3",1435.16242697591,0.661668587746139,0.0914780355470625,221.464312375524,9.07431347843325e-47,8.72922462279356e-45
"IGFBP2",1939.67217607703,-1.10237812654034,0.127813851076695,220.187991199948,1.7079525738813e-46,1.63109470805664e-44
"NIPSNAP2",2978.80339384848,-0.301162297088266,0.0844910652953014,219.813868643962,2.05581297059777e-46,1.94917691651137e-44
"MTPAP",3932.73722620122,0.519687956690859,0.0739323634292186,219.62937486494,2.25260239723478e-46,2.12050335665408e-44
"SHISA5",2185.42503656274,-0.255179465603123,0.108796649994677,219.192357204833,2.79720642080641e-46,2.61449527800054e-44
"DNAJC3",3644.82271689242,0.918429948990337,0.0900996218289429,218.939761883701,3.17014157893686e-46,2.94220393442316e-44
"UBIAD1",2929.10049229112,0.502700368196396,0.0658244217539285,217.874443565488,5.37415840956989e-46,4.95286948809242e-44
"FBLN1",1654.53588792204,-0.608726603144309,0.13760451676096,217.693734115648,5.87751761319225e-46,5.37915309890699e-44
"DDX46",5386.99765981632,-0.0985189446399473,0.103562790202479,217.647391435748,6.01402880155582e-46,5.46613003970373e-44
"CDK2AP2",3261.36887804531,0.611837753950245,0.0995284593473773,216.932967433196,8.56812548447094e-46,7.73420039450976e-44
"SIX1",5443.96006047215,0.0711392865026666,0.0572678119808021,215.87247394606,1.44897287138759e-45,1.29027118054169e-43
"GFPT1",5049.21384832825,0.888686029072306,0.0829083877585418,215.880326549298,1.44334694034869e-45,1.29027118054169e-43
"PDAP1",2677.44769469803,-0.534990587561609,0.145469097598708,215.380607237276,1.84878405070032e-45,1.63524328887111e-43
"PA2G4",16784.4550136119,-0.296856779680766,0.0673121605714805,214.718367355551,2.56663830650575e-45,2.25504841609595e-43
"DARS2",7352.72137537358,-0.395204552159161,0.0812360356558345,214.162646853217,3.38004727667969e-45,2.9500425867127e-43
"CALR",14144.6475208458,-0.0281288390912973,0.107634856304338,212.300704668096,8.50122151509835e-45,7.37089462812376e-43
"SLC6A9",482.596222642192,-1.62234767014872,0.166773699987128,212.141937521012,9.19676965806054e-45,7.9218449231098e-43
"MYC",7179.77242089981,-0.588605418717373,0.0702707360011152,212.033826677887,9.70268582489751e-45,8.30335691469638e-43
"HEXIM1",5030.63220409926,0.672465342782027,0.0767022957450227,211.672474935339,1.16044528190908e-44,9.86677959372892e-43
"FARSB",3685.51028013712,0.0410168175213654,0.0819506795538424,211.652122754457,1.17220270379169e-44,9.90285861107095e-43
"KDELR2",6098.43947281177,0.224489881698593,0.0936745773083329,211.304721197035,1.3923014146182e-44,1.1687350537104e-42
"BUD13",2131.80708782746,0.570757509730802,0.0885693891105204,211.038540191557,1.58851545599022e-44,1.32500286041109e-42
"MYBL2",10783.1683674548,-0.38680278399279,0.0741999522412753,209.189041877429,3.97025227452125e-44,3.2908147626362e-42
"TERF2IP",5457.89164517416,0.426421222673086,0.060052650215296,208.448860838423,5.72824484590298e-44,4.71828367650971e-42
"NFX1",5661.70872344271,0.449133853308251,0.0679005477631282,208.36896149299,5.95945547258563e-44,4.87823997970223e-42
"TGDS",3386.42710670981,0.671970122028557,0.095816418331815,207.646709621182,8.52212633425659e-44,6.93290759007208e-42
"RPN1",9307.50658098421,0.0580636645304208,0.0846804475438901,207.063049364358,1.1378300846733e-43,9.19967035945367e-42
"GALNT2",7138.88110915271,-0.348056612815959,0.0893115521621343,205.55458349953,2.40155015437275e-43,1.92987984661454e-41
"EEF2",135018.112282878,-0.472602624066699,0.0631063074322767,203.885094501136,5.48920143643304e-43,4.38437489277279e-41
"ICMT",6338.95257833373,-0.0831170110255775,0.0909524694271556,203.763561687339,5.82966026643126e-43,4.62825859345166e-41
"CD81",5565.12490536654,-0.57868120751321,0.10209578499343,203.71009616326,5.9860491126837e-43,4.723960554255e-41
"NOCT",1668.37195238308,0.748829297291786,0.106739106241589,203.002511754959,8.4975524267038e-43,6.66602639473389e-41
"ISG20L2",9471.48136085871,0.319005913044934,0.0563769114461879,202.944622282173,8.74463600624743e-43,6.81926378262336e-41
"ITGB1",2812.52373137846,-0.0655358111119906,0.132992331401684,202.830791638784,9.25163442448431e-43,7.17219353413405e-41
"ITM2C",2550.81495865557,-0.683205695904951,0.0784219012298066,202.706385681137,9.8394091655685e-43,7.58324990602498e-41
"CPSF7",10672.4589458004,0.33169152365916,0.0503449195533252,201.216905964987,2.05699803127876e-42,1.57611494501295e-40
"DBNL",2551.00261966595,-0.377917812706939,0.0892919050086351,201.051128135689,2.23294304706695e-42,1.70103794319626e-40
"GLUD1",6643.77143663186,-0.195839881217361,0.0572693983185511,200.539706076059,2.87631405913371e-42,2.17855994168524e-40
"TXNL4A",1826.67419344569,-0.423915605434996,0.133497501204264,200.023187698255,3.71439331311181e-42,2.79725654134289e-40
"GPC3",1561.07718555393,-0.875812805116078,0.11870435788316,199.060110525494,5.98331871527615e-42,4.48034984935366e-40
"TUBGCP2",3182.86901760915,-0.407757499134796,0.107798647504845,198.627712805227,7.41141469537154e-42,5.51836351809613e-40
"SQLE",9699.75582519461,-0.593825658502171,0.0664854425345016,198.551794626248,7.69523997596566e-42,5.69750380018266e-40
"LAMP1",1981.52714833108,-0.162831425627827,0.11649442703226,198.14030637988,9.43373587883698e-42,6.94565391883757e-40
"AURKAIP1",2162.41253316577,-0.462403728947955,0.139672340775072,197.998466328913,1.01198947023271e-41,7.40944957122051e-40
"COG3",2079.42082527346,0.778737317564508,0.0878327628367727,197.967983502247,1.02737515085012e-41,7.48053984146614e-40
"MAN2B1",2094.98459737162,-0.735066110044642,0.0978050745087229,197.144981085091,1.54401195937065e-41,1.11805129739263e-39
"ATP1A1",30727.7699070957,-0.425843021173092,0.0799936847473367,197.074278631496,1.59900303351578e-41,1.1515443157762e-39
"PFN1",18086.9729311404,-0.781809790979199,0.0936237052383589,196.371074652755,2.26470316407752e-41,1.62209364127052e-39
"WTAP",8277.23336851154,0.558057296300268,0.0688461939368692,196.321791284273,2.32062584491372e-41,1.65316367622259e-39
"ORC6",5058.6832825165,0.567676004795865,0.0890584090652741,195.845795723488,2.93712639951974e-41,2.08109617307906e-39
"BRF2",1616.26916882919,0.449841645871903,0.0869059443740608,195.703722237924,3.15109518737016e-41,2.22076382215782e-39
"CCT3",19961.7012294543,-0.0340308300425419,0.120254945853003,195.577840893178,3.35366515336409e-41,2.35095494979709e-39
"GRN",2039.93308226951,-0.524434871681271,0.151464394444336,195.530044068032,3.43394687759846e-41,2.39449660845874e-39
"ODC1",13040.247061586,-0.218918132590351,0.0689068350951276,194.955213753221,4.56405333121482e-41,3.16577151853054e-39
"GTF2B",2872.4330704489,0.639947790082746,0.0895621583981889,194.718690984325,5.13084767186181e-41,3.54028489358465e-39
"CABLES1",2060.2336855856,-0.287890285582258,0.0916791556920685,194.414551501665,5.96430994989028e-41,4.09393962654188e-39
"ERN1",55676.3699482352,-0.446427198031178,0.207796828049976,194.124572421691,6.88472680923265e-41,4.70123391807654e-39
"POLR1C",4806.89680444593,0.693694228614515,0.0894549886889059,193.550701553974,9.14594438116536e-41,6.2131134535762e-39
"SLC7A5",7536.64518297973,-0.145587399918024,0.117520292066897,193.467953272914,9.52825352246154e-41,6.4396334960267e-39
"MRFAP1L1",5578.54614078084,0.496384032513608,0.0792522672212947,192.877721607064,1.27604828978054e-40,8.58012265868251e-39
"DUSP1",1762.22187674024,-0.754024398289263,0.101928644076365,192.806268523744,1.32197634417352e-40,8.8438204263263e-39
"AP1S2",2047.91584308332,-0.233460236396487,0.0967715602462687,192.617452418614,1.45145453202722e-40,9.66096933211454e-39
"COMT",1775.12588081675,-0.444706783296721,0.112324237300817,192.245044689869,1.74517471391165e-40,1.1557616861629e-38
"POLR3C",4325.38116107597,0.498666398196832,0.071944422672142,191.798685413248,2.17653409903103e-40,1.4342271445565e-38
"COX5A",3095.63598456149,-0.477168135765297,0.133822384267698,191.769581920009,2.20810638816141e-40,1.44779274077509e-38
"RRS1",4976.46359957221,0.438996811198132,0.0853569364278069,191.743792224729,2.23646625266875e-40,1.45912815563968e-38
"RNF187",5580.06450791604,-0.411488810452406,0.114013572234256,190.594111036554,3.95027795063779e-40,2.56456714834756e-38
"NGDN",3713.40864239045,0.72610192062389,0.0974520679423613,190.461999713321,4.21713257584089e-40,2.72439167730427e-38
"TRIM4",2605.11186202265,0.576055238734386,0.07216713016038,189.499001976063,6.7912712517589e-40,4.36595921106978e-38
"FLNA",16117.735608946,-0.408322830583744,0.112815042583036,189.404417716338,7.11664382111033e-40,4.55292470477733e-38
"MAP4",7058.49818379078,-0.167069777267041,0.105083335808049,189.259063541219,7.64730754695416e-40,4.86878580489415e-38
"PCSK6",1936.25638770257,-0.582093879692352,0.108012103233617,188.76180747805,9.78038029933855e-40,6.19690538293187e-38
"TFDP1",3734.440066505,-0.00552783588240136,0.103284986446243,188.43117731167,1.15185495325083e-39,7.24290444301861e-38
"NLN",1721.71880819139,-0.215750240020821,0.117891860650482,188.427213001193,1.15411634648601e-39,7.24290444301861e-38
"NIFK",5233.111736602,0.527566992205956,0.0797058794740802,188.005237868288,1.42205662543905e-39,8.88212524486316e-38
"PFKP",2367.26960373681,-0.326203712369642,0.100823563126603,187.788019720862,1.58339194947949e-39,9.84317099159914e-38
"GOLGA5",2861.4115224232,0.535847318257065,0.0729591459632248,187.179794009892,2.13928635659021e-39,1.323645769648e-37
"KLF10",1462.33270160866,-0.197795950500344,0.105928124790494,186.988060547766,2.35213873363096e-39,1.44854375563189e-37
"TPT1",17034.1297868426,-0.227342169626221,0.114123922946087,186.924457978971,2.42732468613191e-39,1.48789358318756e-37
"ATPAF1",3639.846284949,-0.304412936900779,0.0802064850692901,186.275947745889,3.34546690592825e-39,2.03179301166951e-37
"ZNF3",2997.97935948064,0.631360368243594,0.100336887235215,186.282360974338,3.33487005700266e-39,2.03179301166951e-37
"DCTN1",11520.3296856537,-0.425582032182652,0.0599791914952409,186.093577359358,3.6613149448289e-39,2.21341603935321e-37
"WRNIP1",2045.29799644896,-0.111489909177142,0.0996072140921913,186.073944347859,3.69704731755048e-39,2.22481217342455e-37
"GADD45A",1426.87418010803,-0.223073995825897,0.109960310207625,185.835912238074,4.15903926479536e-39,2.49145356685173e-37
"SMARCA4",10082.6370000011,-0.380159780574513,0.101679171357316,184.750001826195,7.11668030147044e-39,4.24392442050131e-37
"PTP4A2",4465.9650055138,0.0551049197416779,0.109530111212727,184.131984616446,9.66136704992211e-39,5.73545749328484e-37
"PABPC4",4699.86399935227,0.00452477161184223,0.119299640163685,183.960514050681,1.05165350164337e-38,6.21513071666277e-37
"ADAMTS1",8899.32902311656,-0.512982367868932,0.092381151343259,183.771876377696,1.15450030530497e-38,6.79248193018492e-37
"SRP68",13860.6198534016,0.533811096955903,0.0629782062053729,183.204705040549,1.52836045075356e-38,8.95211661354716e-37
"EPHX1",1937.25466367112,-0.432224710026388,0.0954579975542121,183.099961645272,1.60962549952239e-38,9.38639577796707e-37
"MRPL49",6011.35751715821,0.470639013292656,0.0662083922998502,183.015064215405,1.67865267999382e-38,9.74579897340904e-37
"RFLNB",1141.8422111875,-0.258986654577376,0.149832085417484,182.875803483812,1.79834874220198e-38,1.03949289795965e-36
"SCD",34283.5566109555,-0.474642424151166,0.0855350707518839,182.512877203523,2.15193407521853e-38,1.23844275883428e-36
"ALKBH1",1965.22894015826,0.593169875133785,0.0824794496706036,182.151066989653,2.57360926099278e-38,1.47467810654886e-36
"DHFR",7803.49442956421,-0.309625758814177,0.0831879463805479,181.937337037418,2.86054731250245e-38,1.63199796673029e-36
"RDH11",2313.56659822914,0.0590482297515895,0.114194923902039,181.92198306392,2.88235158591043e-38,1.63734963580662e-36
"MYH9",10055.4192073949,-0.343287180843252,0.109583170389654,181.573062415391,3.42522750412384e-38,1.93738511917803e-36
"NRDC",7976.31036397128,-0.381251745915787,0.0595142503413197,181.110763037086,4.3050814902565e-38,2.42464397265344e-36
"PDIA4",26830.0343422664,0.374430277140035,0.0593263253568574,180.744145345384,5.16084714922709e-38,2.89424700338995e-36
"C2orf49",2722.33779434248,0.352069521246961,0.0627139076175257,180.688210269532,5.3055961942229e-38,2.96281577303659e-36
"VAT1",3108.56072306335,-0.271603920196075,0.143383089600097,180.468058470585,5.91583263102547e-38,3.28965224659429e-36
"PPIG",6896.74403485086,0.5790666126702,0.0643662619491874,180.442203071045,5.99195804919104e-38,3.31798382900373e-36
"SELENON",4748.71276639456,-0.652121298491189,0.0883501901941305,179.895837067023,7.850694656331e-38,4.32905041321281e-36
"GANAB",24886.9559475175,-0.499560713866402,0.0660377908582112,179.614746675997,9.02141037078267e-38,4.95388196985603e-36
"COL2A1",1202.26517514246,-0.785190092686341,0.137515454163439,179.556174772479,9.28652175853935e-38,5.07830167036473e-36
"GGH",1782.40675271255,-0.433687038560539,0.110801523115091,179.388043131896,1.00916001388414e-37,5.49575199296657e-36
"IVNS1ABP",7835.89966346806,0.354136077429435,0.0522863687949382,178.534140199322,1.5393358587053e-37,8.3485215151758e-36
"FLOT2",2477.4089052411,-0.42507358787201,0.110342672791888,178.2832499955,1.74264746349817e-37,9.41243890223049e-36
"GALNT1",4912.95457290404,-0.238920340704261,0.0947172342509141,178.205442121509,1.81099740254735e-37,9.74168766047819e-36
"PPP1R7",1306.93681033655,-0.205291308680584,0.126731248317581,178.084013858697,1.92306028684727e-37,1.03024437074635e-35
"MED18",2305.2038737687,0.644196316030901,0.114399844153938,178.002322643985,2.00232637606247e-37,1.06836677368936e-35
"GSPT2",1570.5289816283,0.403907033232187,0.0823540797312674,177.774306199429,2.24128725947207e-37,1.19104535453961e-35
"ACP1",2082.20576552161,0.102734845090234,0.150497489818109,177.47724596655,2.59588296088372e-37,1.37394142736894e-35
"OSTC",6689.27067138834,0.753538008357701,0.0876605313303899,176.830300170185,3.57436839406409e-37,1.88426404261483e-35
